2011-11-29;13,4375
2011-11-30;13,8384
2011-12-01;13,6115
2011-12-02;13,4867
2011-12-05;13,6947
2011-12-06;13,7968
2011-12-07;13,8573
2011-12-08;13,7703
2011-12-09;13,7363
2011-12-12;13,551
2011-12-13;13,4829
2011-12-14;13,4905
2011-12-15;13,3959
2011-12-16;13,5888
2011-12-19;13,6569
2011-12-20;13,7287
2011-12-21;13,7023
2011-12-22;13,6985
2011-12-23;13,7741
2011-12-26;13,7741
2011-12-27;13,8271
2011-12-28;13,9367
2011-12-29;13,9859
2011-12-30;14,0275
2012-01-02;14,2053
2012-01-03;14,1788
2012-01-04;14,0691
2012-01-05;13,7363
2012-01-06;13,8422
2012-01-09;13,7779
2012-01-10;13,7703
2012-01-11;13,7855
2012-01-12;13,7665
2012-01-13;13,411
2012-01-16;13,6001
2012-01-17;13,7665
2012-01-18;13,7401
2012-01-19;13,7855
2012-01-20;13,6833
2012-01-23;13,7136
2012-01-24;13,7249
2012-01-25;13,7249
2012-01-26;13,8195
2012-01-27;13,6342
2012-01-30;13,5699
2012-01-31;13,6531
2012-02-01;13,7741
2012-02-02;13,7968
2012-02-03;13,7249
2012-02-06;13,6833
2012-02-07;13,7287
2012-02-08;13,7212
2012-02-09;13,638
2012-02-10;13,6455
2012-02-13;13,6796
2012-02-14;13,7855
2012-02-15;13,8914
2012-02-16;14,054
2012-02-17;13,5396
2012-02-20;13,464
2012-02-21;13,5207
2012-02-22;13,4299
2012-02-23;13,6531
2012-02-24;13,5056
2012-02-27;13,3732
2012-02-28;13,4299
2012-02-29;13,6947
2012-03-01;13,7779
2012-03-02;13,8951
2012-03-05;13,8119
2012-03-06;13,585
2012-03-07;13,6153
2012-03-08;13,6871
2012-03-09;13,8195
2012-03-12;13,8611
2012-03-13;14,0086
2012-03-14;13,9443
2012-03-15;13,9103
2012-03-16;14,1788
2012-03-19;14,1221
2012-03-20;14,296
2012-03-21;14,1901
2012-03-22;14,0918
2012-03-23;13,9973
2012-03-26;14,228
2012-03-27;14,2204
2012-03-28;14,1296
2012-03-29;14,001
2012-03-30;14,0729
2012-04-02;14,1599
2012-04-03;14,0615
2012-04-04;13,8119
2012-04-05;13,7892
2012-04-06;13,7892
2012-04-09;13,7892
2012-04-10;13,8724
2012-04-11;13,933
2012-04-12;14,0653
2012-04-13;14,088
2012-04-16;14,2733
2012-04-17;14,5456
2012-04-18;14,3376
2012-04-19;14,4133
2012-04-20;14,1357
2012-04-23;14,1159
2012-04-24;14,0366
2012-04-25;14,1436
2012-04-26;14,1793
2012-04-27;14,1793
2012-04-30;14,3459
2012-05-01;14,3459
2012-05-02;14,5838
2012-05-03;14,8296
2012-05-04;14,8138
2012-05-07;14,9208
2012-05-08;14,9367
2012-05-09;14,9882
2012-05-10;14,7781
2012-05-11;14,5362
2012-05-14;14,671
2012-05-15;14,5521
2012-05-16;14,5719
2012-05-17;14,671
2012-05-18;14,6591
2012-05-21;14,8256
2012-05-22;14,7979
2012-05-23;14,2824
2012-05-24;14,2467
2012-05-25;14,2388
2012-05-28;14,326
2012-05-29;14,3934
2012-05-30;14,2705
2012-05-31;14,334
2012-06-01;13,993
2012-06-04;14,0723
2012-06-05;14,0524
2012-06-06;14,3181
2012-06-07;14,4053
2012-06-08;14,3816
2012-06-11;14,3895
2012-06-12;14,3379
2012-06-13;14,1793
2012-06-14;14,1159
2012-06-15;14,1238
2012-06-18;14,2983
2012-06-19;14,4291
2012-06-20;14,3736
2012-06-21;14,0762
2012-06-22;14,1912
2012-06-25;14,1952
2012-06-26;14,1595
2012-06-27;14,4014
2012-06-28;14,4767
2012-06-29;14,782
2012-07-02;14,9961
2012-07-03;15,0556
2012-07-04;15,0199
2012-07-05;15,2777
2012-07-06;15,0755
2012-07-09;14,9803
2012-07-10;15,0437
2012-07-11;15,0913
2012-07-12;14,9486
2012-07-13;15,2222
2012-07-16;15,2261
2012-07-17;15,1627
2012-07-18;15,3728
2012-07-19;15,69
2012-07-20;15,809
2012-07-23;15,4799
2012-07-24;15,2697
2012-07-25;15,4759
2012-07-26;15,7535
2012-07-27;15,7138
2012-07-30;15,4839
2012-07-31;15,5195
2012-08-01;15,4839
2012-08-02;15,5037
