2011-12-26;153,395
2011-12-27;153,395
2011-12-28;151,861
2011-12-29;155,092
2011-12-30;154,203
2012-01-02;154,203
2012-01-03;160,827
2012-01-04;159,938
2012-01-05;157,434
2012-01-06;158,323
2012-01-09;158,646
2012-01-10;161,15
2012-01-11;162,765
2012-01-12;161,311
2012-01-13;164,3
2012-01-16;167,693
2012-01-17;166,239
2012-01-18;164,704
2012-01-19;164,058
2012-01-20;165,997
2012-01-23;166,562
2012-01-24;168,662
2012-01-25;167,531
2012-01-26;167,854
2012-01-27;164,381
2012-01-30;163,573
2012-01-31;164,381
2012-02-01;166,804
2012-02-02;166,32
2012-02-03;172,863
2012-02-06;174,478
2012-02-07;173,751
2012-02-08;171,812
2012-02-09;172,459
2012-02-10;172,863
2012-02-13;174,236
2012-02-14;173,428
2012-02-15;172,459
2012-02-16;171,57
2012-02-17;173,428
2012-02-20;174,155
2012-02-21;174,478
2012-02-22;173,67
2012-02-23;174,074
2012-02-24;174,882
2012-02-27;175,932
2012-02-28;174,397
2012-02-29;173,67
2012-03-01;175,771
2012-03-02;174,963
2012-03-05;174,397
2012-03-06;170,52
2012-03-07;170,843
2012-03-08;174,64
2012-03-09;176,74
2012-03-12;174,963
2012-03-13;175,932
2012-03-14;176,094
2012-03-15;174,317
2012-03-16;174,155
2012-03-19;175,609
2012-03-20;174,478
2012-03-21;175,771
2012-03-22;177,871
2012-03-23;187,483
2012-03-26;185,868
2012-03-27;183,848
2012-03-28;183,848
2012-03-29;180,456
2012-03-30;182,879
2012-04-02;184,656
2012-04-03;184,091
2012-04-04;179,405
2012-04-05;179,567
2012-04-06;179,567
2012-04-09;179,567
2012-04-10;176,578
2012-04-11;172,216
2012-04-12;177,305
2012-04-13;175,286
2012-04-16;174,236
2012-04-17;177,467
2012-04-18;175,044
2012-04-19;174,72
2012-04-20;176,255
2012-04-23;170,358
2012-04-24;172,62
2012-04-25;174,478
2012-04-26;174,559
2012-04-27;171,974
2012-04-30;170,278
2012-05-01;175,205
2012-05-02;172,459
2012-05-03;174,397
2012-05-04;173,59
2012-05-07;173,59
2012-05-08;173,266
2012-05-09;175,447
2012-05-10;170,843
2012-05-11;169,389
2012-05-14;165,512
2012-05-15;167,45
2012-05-16;167,289
2012-05-17;163,573
2012-05-18;164,785
2012-05-21;164,139
2012-05-22;167,854
2012-05-23;165,512
2012-05-24;166,562
2012-05-25;166,723
2012-05-28;165,835
2012-05-29;166,804
2012-05-30;166,077
2012-05-31;166,643
2012-06-01;164,139
2012-06-04;164,139
2012-06-05;164,139
2012-06-06;164,785
2012-06-07;165,916
2012-06-08;166,804
2012-06-11;167,45
2012-06-12;170,924
2012-06-13;168,904
2012-06-14;162,927
2012-06-15;162,523
2012-06-18;163,089
2012-06-19;164,543
2012-06-20;163,735
2012-06-21;162,765
2012-06-22;165,593
2012-06-25;162,362
2012-06-26;162,119
2012-06-27;165,916
2012-06-28;167,531
2012-06-29;170,762
2012-07-02;173,913
2012-07-03;172,782
2012-07-04;173,347
2012-07-05;172,136
2012-07-06;173,832
2012-07-09;174,559
2012-07-10;175,528
2012-07-11;176,982
2012-07-12;173,428
2012-07-13;179,567
2012-07-16;179,244
2012-07-17;178,355
2012-07-18;182,394
2012-07-19;185,383
2012-07-20;181,263
2012-07-23;177,386
2012-07-24;175,609
2012-07-25;169,793
2012-07-26;175,528
2012-07-27;176,255
2012-07-30;176,821
2012-07-31;175,528
2012-08-01;176,74
2012-08-02;172,216
2012-08-03;174,72
2012-08-06;177,548
2012-08-07;181,263
2012-08-08;183,75
2012-08-09;179,274
2012-08-10;181,346
2012-08-13;181,015
2012-08-14;180,766
2012-08-15;180,435
2012-08-16;179,937
2012-08-17;181,761
2012-08-20;181,015
2012-08-21;181,678
2012-08-22;178,611
2012-08-23;179,689
2012-08-24;178,362
2012-08-27;178,362
2012-08-28;181,926
2012-08-29;182,258
2012-08-30;181,098
2012-08-31;180,352
2012-09-03;184,413
2012-09-04;183,418
2012-09-05;184,33
2012-09-06;187,148
2012-09-07;188,971
2012-09-10;189,634
2012-09-11;187,728
